SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-29,marginalised,813.9753270828954,4.945228363499808e-16,217.29872131347656
EDTRPAS1-29,marginalised,837.8954985770177,6.499903345178219e-16,215.192626953125
EDTRPAS1-29,marginalised,862.5186085820145,8.487738164860609e-16,213.1375732421875
EDTRPAS1-29,marginalised,887.8653142470284,1.1021081865936568e-15,211.1267547607422
EDTRPAS1-29,marginalised,913.9568797697618,1.4252160117432426e-15,209.14810180664062
EDTRPAS1-29,marginalised,940.8151942357225,1.839432900076483e-15,207.18527221679688
EDTRPAS1-29,marginalised,968.4627899817083,2.3747381796539286e-15,205.22088623046875
EDTRPAS1-29,marginalised,996.9228614989368,3.0727225825939438e-15,203.23995971679688
EDTRPAS1-29,marginalised,1026.2192848916782,3.990897674289818e-15,201.2307586669922
EDTRPAS1-29,marginalised,1056.376637907717,5.208207760694183e-15,199.1857452392578
EDTRPAS1-29,marginalised,1087.4202205574445,6.832831997614012e-15,197.1010284423828
EDTRPAS1-29,marginalised,1119.3760763388832,9.014927512971827e-15,194.97390747070312
EDTRPAS1-29,marginalised,1152.271014086446,1.1964801524945554e-14,192.80213928222656
EDTRPAS1-29,marginalised,1186.1326304617628,1.598146065644774e-14,190.58253479003906
EDTRPAS1-29,marginalised,1220.9893331054416,2.1493363897053742e-14,188.3114776611328
EDTRPAS1-29,marginalised,1256.870364469187,2.9117652212684227e-14,185.98577880859375
EDTRPAS1-29,marginalised,1293.8058263482683,3.9741027475430067e-14,183.60438537597656
EDTRPAS1-29,marginalised,1331.8267051349214,5.462684821538316e-14,181.17001342773438
EDTRPAS1-29,marginalised,1370.9648978138684,7.555990653028723e-14,178.68922424316406
EDTRPAS1-29,marginalised,1411.2532387217616,1.050265129238133e-13,176.17263793945312
EDTRPAS1-29,marginalised,1452.7255270930063,1.4645450394682996e-13,173.6331329345703
EDTRPAS1-29,marginalised,1495.4165554150663,2.0452987325088531e-13,171.08392333984375
EDTRPAS1-29,marginalised,1539.3621386170435,2.8563143671362456e-13,168.5365447998047
EDTRPAS1-29,marginalised,1584.5991441160181,3.9844866601031215e-13,165.99948120117188
EDTRPAS1-29,marginalised,1631.1655227463552,5.548531065991044e-13,163.4776153564453
EDTRPAS1-29,marginalised,1679.1003405979275,7.712457802999573e-13,160.97149658203125
EDTRPAS1-29,marginalised,1728.4438117899617,1.0703505112696596e-12,158.479248046875
EDTRPAS1-29,marginalised,1779.2373322080073,1.4838955624648164e-12,155.9969482421875
EDTRPAS1-29,marginalised,1831.5235142323254,2.056234626372314e-12,153.5203094482422
EDTRPAS1-29,marginalised,1885.3462224868388,2.849483566211682e-12,151.0453338623047
EDTRPAS1-29,marginalised,1940.7506106386288,3.950612436568494e-12,148.56893920898438
EDTRPAS1-29,marginalised,1997.783159278854,5.481574987376572e-12,146.0887908935547
EDTRPAS1-29,marginalised,2056.4917149168714,7.613461902976091e-12,143.60336303710938
EDTRPAS1-29,marginalised,2116.9255301202697,1.0587873235900646e-11,141.11077880859375
EDTRPAS1-29,marginalised,2179.135304834492,1.4748107356797323e-11,138.6085205078125
EDTRPAS1-29,marginalised,2243.1732289167157,2.0585481068812476e-11,136.09329223632812
EDTRPAS1-29,marginalised,2309.093025919663,2.8812249556788413e-11,133.56015014648438
EDTRPAS1-29,marginalised,2376.9499981620847,4.046848158139735e-11,131.00352478027344
EDTRPAS1-29,marginalised,2446.8010731237223,5.709038281176725e-11,128.41697692871094
EDTRPAS1-29,marginalised,2518.704851203671,8.096188937562265e-11,125.79444885253906
EDTRPAS1-29,marginalised,2592.7216548822103,1.1549950004115107e-10,123.1308822631836
EDTRPAS1-29,marginalised,2668.913579327349,1.6583017264762918e-10,120.42312622070312
EDTRPAS1-29,marginalised,2747.344544488533,2.3964609586317907e-10,117.67089080810547
EDTRPAS1-29,marginalised,2828.080348721226,3.4849807701243974e-10,114.87629699707031
EDTRPAS1-29,marginalised,2911.188723987347,5.096517555905975e-10,112.04460144042969
EDTRPAS1-29,marginalised,2996.7393926778745,7.488478374320939e-10,109.18305206298828
EDTRPAS1-29,marginalised,3084.804126105288,1.1042609230431487e-09,106.3004379272461
EDTRPAS1-29,marginalised,3175.4568047149182,1.6323209406859882e-09,103.4057846069336
EDTRPAS1-29,marginalised,3268.7734800657217,2.4159990226348967e-09,100.50798034667969
EDTRPAS1-29,marginalised,3364.83243863247,3.576806106974487e-09,97.61508178710938
EDTRPAS1-29,marginalised,3463.7142674828883,5.29190313898253e-09,94.73405456542969
EDTRPAS1-29,marginalised,3565.5019218848397,7.818135118113633e-09,91.87106323242188
EDTRPAS1-29,marginalised,3670.280794900265,1.1526613777785443e-08,89.03095245361328
EDTRPAS1-29,marginalised,3778.1387890242772,1.695101581833898e-08,86.21761322021484
EDTRPAS1-29,marginalised,3889.166389929498,2.4857834156502744e-08,83.43340301513672
EDTRPAS1-29,marginalised,4003.45674237751,3.6347767635789744e-08,80.67911529541016
EDTRPAS1-29,marginalised,4121.105728361109,5.300663215081638e-08,77.95356750488281
EDTRPAS1-29,marginalised,4242.212047542904,7.713295418735796e-08,75.2535400390625
EDTRPAS1-29,marginalised,4366.877300057768,1.1208654788157605e-07,72.57379150390625
EDTRPAS1-29,marginalised,4495.206071748576,1.628239105556047e-07,69.90756225585938
EDTRPAS1-29,marginalised,4627.306021906765,2.367328008274665e-07,67.24700164794922
EDTRPAS1-29,marginalised,4763.287973591306,3.449250828479443e-07,64.5841293334961
EDTRPAS1-29,marginalised,4903.26600660187,5.042577865496613e-07,61.911441802978516
EDTRPAS1-29,marginalised,5047.357553184181,7.404640822258609e-07,59.222991943359375
EDTRPAS1-29,marginalised,5195.6834965478465,1.0930007386376912e-06,56.5151252746582
EDTRPAS1-29,marginalised,5348.368272279322,1.6225247934072735e-06,53.78700637817383
EDTRPAS1-29,marginalised,5505.539972735071,2.422300313820725e-06,51.04100799560547
EDTRPAS1-29,marginalised,5667.330454502532,3.635514283258619e-06,48.28262710571289
EDTRPAS1-29,marginalised,5833.875449019002,5.4813557749794086e-06,45.52005386352539
EDTRPAS1-29,marginalised,6005.314676441277,8.294010833242708e-06,42.763526916503906
EDTRPAS1-29,marginalised,6181.791962861551,1.2580265558649725e-05,40.024681091308594
EDTRPAS1-29,marginalised,6363.455360967937,1.910517779401814e-05,37.315452575683594
EDTRPAS1-29,marginalised,6550.457274250799,2.9015695211870516e-05,34.648033142089844
EDTRPAS1-29,marginalised,6742.954584859138,4.402049541724207e-05,32.03425979614258
EDTRPAS1-29,marginalised,6941.108785214258,6.663986535437931e-05,29.486196517944336
EDTRPAS1-29,marginalised,7145.086113491157,0.00010055102015285049,27.01600456237793
EDTRPAS1-29,marginalised,7355.057693081278,0.00015104414781859683,24.636146545410156
EDTRPAS1-29,marginalised,7571.199676153635,0.00022560139225798577,22.35934829711914
EDTRPAS1-29,marginalised,7793.693391434755,0.0003346194809751861,20.19784927368164
EDTRPAS1-29,marginalised,8022.725496331395,0.0004922774201167737,18.162687301635742
EDTRPAS1-29,marginalised,8258.488133523679,0.0007175867333611263,16.262758255004883
EDTRPAS1-29,marginalised,8501.179092159999,0.0010356821114222228,14.504045486450195
EDTRPAS1-29,marginalised,8751.001973788947,0.0014795101142389862,12.889081954956055
EDTRPAS1-29,marginalised,9008.166363167442,0.002092117596767476,11.416927337646484
EDTRPAS1-29,marginalised,9272.88800408839,0.0029298267205082563,10.083581924438477
EDTRPAS1-29,marginalised,9545.388980375346,0.004066752695476001,8.882590293884277
EDTRPAS1-29,marginalised,9825.897902196059,0.005601000925485501,7.805885314941406
EDTRPAS1-29,marginalised,10114.650097851161,0.00766276699848007,6.8446526527404785
EDTRPAS1-29,marginalised,10411.887811198952,0.010423826023974911,5.990097999572754
EDTRPAS1-29,marginalised,10717.860404881852,0.01410561606708963,5.234102249145508
EDTRPAS1-29,marginalised,11032.82456952505,0.018977896789299214,4.56972599029541
EDTRPAS1-29,marginalised,11357.044539082835,0.02533003500925788,3.9915812015533447
EDTRPAS1-29,marginalised,11690.792312513295,0.033387381843860184,3.495932102203369
EDTRPAS1-29,marginalised,12034.347881967313,0.043147306116223666,3.0805788040161133
EDTRPAS1-29,marginalised,12387.999467683338,0.05415181997738747,2.74450421333313
EDTRPAS1-29,marginalised,12752.043759784963,0.06530690459489212,2.487318515777588
EDTRPAS1-29,marginalised,13126.786167184178,0.07494214756416413,2.3086225986480713
EDTRPAS1-29,marginalised,13512.541073799108,0.08124283377907913,2.2074642181396484
EDTRPAS1-29,marginalised,13909.632102301166,0.0829262712148994,2.18202543258667
EDTRPAS1-29,marginalised,14318.392385612933,0.07977234441578143,2.229619264602661
EDTRPAS1-29,marginalised,14739.164846384481,0.07266142360597573,2.346999168395996
EDTRPAS1-29,marginalised,15172.30248468264,0.06313284364092277,2.530834674835205
EDTRPAS1-29,marginalised,15618.16867413453,0.05278707081344103,2.778200149536133
EDTRPAS1-29,marginalised,16077.137466773844,0.04285861368267669,3.0869054794311523
EDTRPAS1-29,marginalised,16549.593906845577,0.03407286243545296,3.455571413040161
EDTRPAS1-29,marginalised,17035.93435383251,0.02671314609953828,3.8834309577941895
EDTRPAS1-29,marginalised,17536.566814974394,0.020770193393220057,4.369942665100098
EDTRPAS1-29,marginalised,18051.911287558883,0.0160842091644984,4.914311408996582
EDTRPAS1-29,marginalised,18582.400111271247,0.012443411945552537,5.515048980712891
EDTRPAS1-29,marginalised,19128.478330898582,0.009638466278236512,6.169732093811035
EDTRPAS1-29,marginalised,19690.60406969275,0.007486611531137033,6.874876022338867
EDTRPAS1-29,marginalised,20269.248913705258,0.0058378870133200655,7.6260986328125
EDTRPAS1-29,marginalised,20864.898307416555,0.0045736305385644035,8.418351173400879
EDTRPAS1-29,marginalised,21478.05196099161,0.0036018689144424244,9.24626636505127
EDTRPAS1-29,marginalised,22109.224269503447,0.0028522985684795023,10.104416847229004
EDTRPAS1-29,marginalised,22758.944744476365,0.0022715942407867335,10.987565994262695
EDTRPAS1-29,marginalised,23427.758458110813,0.0018195484967637621,11.890702247619629
EDTRPAS1-29,marginalised,24116.22650056269,0.0014659096428270098,12.808999061584473
EDTRPAS1-29,marginalised,24824.926450660572,0.001187930424216981,13.737618446350098
EDTRPAS1-29,marginalised,25554.452860455916,0.0009684563633496981,14.671537399291992
EDTRPAS1-29,marginalised,26305.417754012593,0.000794497627068008,15.605339050292969
EDTRPAS1-29,marginalised,27078.451140854344,0.0006561461582823155,16.533164978027344
EDTRPAS1-29,marginalised,27874.20154450077,0.0005457919840348418,17.448699951171875
EDTRPAS1-29,marginalised,28693.336546535404,0.00045753665459436746,18.34538459777832
EDTRPAS1-29,marginalised,29536.543346662154,0.0003867753506009821,19.216676712036133
EDTRPAS1-29,marginalised,30404.529339220113,0.00032988956037354014,20.056407928466797
EDTRPAS1-29,marginalised,31298.02270664027,0.0002840218564675376,20.859155654907227
EDTRPAS1-29,marginalised,32217.773030342065,0.00024691147761346337,21.62051010131836
EDTRPAS1-29,marginalised,33164.551919582285,0.00021676665744502354,22.337297439575195
EDTRPAS1-29,marginalised,34139.15365878383,0.00019216829984233295,23.007633209228516
EDTRPAS1-29,marginalised,35142.395873887406,0.00017199285255226348,23.630895614624023
EDTRPAS1-29,marginalised,36175.12021828527,0.00015535281333044817,24.20754051208496
EDTRPAS1-29,marginalised,37238.19307891235,0.00014155012370657344,24.738798141479492
EDTRPAS1-29,marginalised,38332.50630308715,0.00013003585484202353,25.22644805908203
EDTRPAS1-29,marginalised,39458.97794671228,0.00012038175140680268,25.672433853149414
EDTRPAS1-29,marginalised,40618.55304446217,0.00011225385950425187,26.078672409057617
EDTRPAS1-29,marginalised,41812.20440260424,0.00010539285388309604,26.446853637695312
EDTRPAS1-29,marginalised,43040.93341511857,9.959649890939252e-05,26.778413772583008
EDTRPAS1-29,marginalised,44305.77090380069,9.470507126033399e-05,27.07462501525879
EDTRPAS1-29,marginalised,45607.77798305246,9.058978637213448e-05,27.33673667907715
EDTRPAS1-29,marginalised,46948.046950086355,8.714325797073396e-05,27.566190719604492
EDTRPAS1-29,marginalised,48327.70220129006,8.427288836098262e-05,27.764772415161133
EDTRPAS1-29,marginalised,49747.90117552015,8.189669369852651e-05,27.93467903137207
EDTRPAS1-29,marginalised,51209.83532511619,7.994089728272639e-05,28.07849884033203
EDTRPAS1-29,marginalised,52714.73111544989,7.833894139640986e-05,28.199108123779297
EDTRPAS1-29,marginalised,54263.85105384784,7.70315073741149e-05,28.299497604370117
EDTRPAS1-29,marginalised,55858.49474875109,7.596649320306991e-05,28.382617950439453
EDTRPAS1-29,marginalised,57500.00000000004,7.509911523714727e-05,28.451231002807617
EDTRPAS1-46,marginalised,1175.0000000000002,1.661015081806e-312,320.872314453125
EDTRPAS1-46,marginalised,1209.5295496932567,1.677040497294e-312,317.8299560546875
EDTRPAS1-46,marginalised,1245.0738141116362,8.891467809604616e-22,314.711181640625
EDTRPAS1-46,marginalised,1281.6626125253727,9.028741140815937e-22,311.51312255859375
EDTRPAS1-46,marginalised,1319.3266404991464,1.3629336907002242e-21,308.2367248535156
EDTRPAS1-46,marginalised,1358.0974956436166,2.7631461698205685e-21,304.8896179199219
EDTRPAS1-46,marginalised,1398.0077041237134,3.758020460019043e-21,301.48370361328125
EDTRPAS1-46,marginalised,1439.0907479459224,5.255986153123752e-21,298.03558349609375
EDTRPAS1-46,marginalised,1481.3810930474583,8.257060840995938e-21,294.5633850097656
EDTRPAS1-46,marginalised,1524.9142182108908,1.384862643926568e-20,291.0834045410156
EDTRPAS1-46,marginalised,1569.7266448284795,2.2031082559245203e-20,287.6089782714844
EDTRPAS1-46,marginalised,1615.8559675411893,3.37170905865689e-20,284.14776611328125
EDTRPAS1-46,marginalised,1663.3408857780905,5.29653524223582e-20,280.7027587890625
EDTRPAS1-46,marginalised,1712.2212362226012,8.253431142181438e-20,277.2721862792969
EDTRPAS1-46,marginalised,1762.538026232812,1.2779553924795172e-19,273.8511657714844
EDTRPAS1-46,marginalised,1814.3334682439274,1.983187803483465e-19,270.4335632324219
EDTRPAS1-46,marginalised,1867.651015181687,3.073615544639293e-19,267.0138244628906
EDTRPAS1-46,marginalised,1922.5353969164762,4.776798174769126e-19,263.5868835449219
EDTRPAS1-46,marginalised,1979.032657788708,7.45362136069355e-19,260.1491394042969
EDTRPAS1-46,marginalised,2037.1901952369574,1.1605323058980998e-18,256.6977233886719
EDTRPAS1-46,marginalised,2097.056799561255,1.817024835716605e-18,253.23040771484375
EDTRPAS1-46,marginalised,2158.6826948548996,2.8476830864166015e-18,249.74392700195312
EDTRPAS1-46,marginalised,2222.119581139126,4.479957588252309e-18,246.2334442138672
EDTRPAS1-46,marginalised,2287.4206777359786,7.075171803840409e-18,242.69277954101562
EDTRPAS1-46,marginalised,2354.6407679157805,1.1233283148313906e-17,239.11399841308594
EDTRPAS1-46,marginalised,2423.8362448566454,1.794607418238357e-17,235.4878387451172
EDTRPAS1-46,marginalised,2495.065158954598,2.889314803207508e-17,231.8047637939453
EDTRPAS1-46,marginalised,2568.3872665239905,4.6917804130989706e-17,228.05667114257812
EDTRPAS1-46,marginalised,2643.8640799290692,7.691903743784506e-17,224.23703002929688
EDTRPAS1-46,marginalised,2721.558919188752,1.2736063099043003e-16,220.34320068359375
EDTRPAS1-46,marginalised,2801.5369650979046,2.129597087913797e-16,216.37608337402344
EDTRPAS1-46,marginalised,2883.8653139096864,3.593613263905157e-16,212.3411407470703
EDTRPAS1-46,marginalised,2968.6130336248384,6.113384402103874e-16,208.24668884277344
EDTRPAS1-46,marginalised,3055.8512219351323,1.0469785255346353e-15,204.1038055419922
EDTRPAS1-46,marginalised,3145.6530658696074,1.8022816337210295e-15,199.92465209960938
EDTRPAS1-46,marginalised,3238.093903193599,3.1135052969166204e-15,195.72174072265625
EDTRPAS1-46,marginalised,3333.251285612114,5.390112069595168e-15,191.506103515625
EDTRPAS1-46,marginalised,3431.2050438305437,9.33872156936627e-15,187.2882537841797
EDTRPAS1-46,marginalised,3532.0373545273096,1.617492826312194e-14,183.07676696777344
EDTRPAS1-46,marginalised,3635.83280929462,2.7980568295106405e-14,178.8789825439453
EDTRPAS1-46,marginalised,3742.678485605183,4.8307388104743204e-14,174.70057678222656
EDTRPAS1-46,marginalised,3852.664019864406,8.319258638310122e-14,170.5457763671875
EDTRPAS1-46,marginalised,3965.8816826093675,1.4288887161738518e-13,166.41595458984375
EDTRPAS1-46,marginalised,4082.426455917654,2.448096862642499e-13,162.30995178222656
EDTRPAS1-46,marginalised,4202.396113090994,4.1862785893307137e-13,158.22354125976562
EDTRPAS1-46,marginalised,4325.891300680547,7.152216331035014e-13,154.14906311035156
EDTRPAS1-46,marginalised,4453.015622922654,1.2225726344772211e-12,150.07618713378906
EDTRPAS1-46,marginalised,4583.875728655893,2.09442321985448e-12,145.9923553466797
EDTRPAS1-46,marginalised,4718.58140079235,3.6025749884331867e-12,141.8839874267578
EDTRPAS1-46,marginalised,4857.2456484181685,6.233544707892282e-12,137.73731994628906
EDTRPAS1-46,marginalised,4999.9848016006445,1.0868673516740527e-11,133.5400390625
EDTRPAS1-46,marginalised,5146.918608981408,1.9121598979726843e-11,129.28269958496094
EDTRPAS1-46,marginalised,5298.1703382375545,3.3976157302867793e-11,124.95934295654297
EDTRPAS1-46,marginalised,5453.866879495012,6.099131512384352e-11,120.5685043334961
EDTRPAS1-46,marginalised,5614.138851780909,1.105793250059422e-10,116.1136703491211
EDTRPAS1-46,marginalised,5779.120712604239,2.0230623946561395e-10,111.60269165039062
EDTRPAS1-46,marginalised,5948.9508707567475,3.729849480209391e-10,107.04696655273438
EDTRPAS1-46,marginalised,6123.771802428694,6.918098582582882e-10,102.46054077148438
EDTRPAS1-46,marginalised,6303.730170736886,1.2884977964162123e-09,97.85880279541016
EDTRPAS1-46,marginalised,6488.976948765261,2.4051224101149597e-09,93.25774383544922
EDTRPAS1-46,marginalised,6679.667546221251,4.490492154267036e-09,88.67346954345703
EDTRPAS1-46,marginalised,6875.96193981417,8.369091949962333e-09,84.12242889404297
EDTRPAS1-46,marginalised,7078.024807465025,1.553656473815963e-08,79.62207794189453
EDTRPAS1-46,marginalised,7286.025666460317,2.866210966311083e-08,75.1910171508789
EDTRPAS1-46,marginalised,7500.139015665752,5.2408985239710875e-08,70.84968566894531
EDTRPAS1-46,marginalised,7720.544481919167,9.471957732043405e-08,66.61943054199219
