SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-29,marginalised,790.7380266690927,1.553782148751278e-05,219.4549102783203
EDTRPAS1-29,marginalised,813.9753270828954,1.5898513758790728e-05,217.29872131347656
EDTRPAS1-29,marginalised,837.8954985770177,1.6260990521409757e-05,215.192626953125
EDTRPAS1-29,marginalised,862.5186085820145,1.662473803355789e-05,213.1375732421875
EDTRPAS1-29,marginalised,887.8653142470284,1.6990621422295486e-05,211.1267547607422
EDTRPAS1-29,marginalised,913.9568797697618,1.7360602310827668e-05,209.14810180664062
EDTRPAS1-29,marginalised,940.8151942357225,1.773772843000092e-05,207.18527221679688
EDTRPAS1-29,marginalised,968.4627899817083,1.8125586064768855e-05,205.22088623046875
EDTRPAS1-29,marginalised,996.9228614989368,1.8527648467304536e-05,203.23995971679688
EDTRPAS1-29,marginalised,1026.2192848916782,1.8947070855759807e-05,201.2307586669922
EDTRPAS1-29,marginalised,1056.376637907717,1.9386449414104046e-05,199.1857452392578
EDTRPAS1-29,marginalised,1087.4202205574445,1.984781605557951e-05,197.1010284423828
EDTRPAS1-29,marginalised,1119.3760763388832,2.033310158088062e-05,194.97390747070312
EDTRPAS1-29,marginalised,1152.271014086446,2.0844345811551116e-05,192.80213928222656
EDTRPAS1-29,marginalised,1186.1326304617628,2.138400410618506e-05,190.58253479003906
EDTRPAS1-29,marginalised,1220.9893331054416,2.1954902923476188e-05,188.3114776611328
EDTRPAS1-29,marginalised,1256.870364469187,2.2560026185325705e-05,185.98577880859375
EDTRPAS1-29,marginalised,1293.8058263482683,2.320213869828458e-05,183.60438537597656
EDTRPAS1-29,marginalised,1331.8267051349214,2.3883199907530743e-05,181.17001342773438
EDTRPAS1-29,marginalised,1370.9648978138684,2.4604169374294324e-05,178.68922424316406
EDTRPAS1-29,marginalised,1411.2532387217616,2.5364744362562097e-05,176.17263793945312
EDTRPAS1-29,marginalised,1452.7255270930063,2.6163635960001044e-05,173.6331329345703
EDTRPAS1-29,marginalised,1495.4165554150663,2.6999002679733727e-05,171.08392333984375
EDTRPAS1-29,marginalised,1539.3621386170435,2.7869062018056865e-05,168.5365447998047
EDTRPAS1-29,marginalised,1584.5991441160181,2.877263227989715e-05,165.99948120117188
EDTRPAS1-29,marginalised,1631.1655227463552,2.9709494154942337e-05,163.4776153564453
EDTRPAS1-29,marginalised,1679.1003405979275,3.0680905244876995e-05,160.97149658203125
EDTRPAS1-29,marginalised,1728.4438117899617,3.168918026977973e-05,158.479248046875
EDTRPAS1-29,marginalised,1779.2373322080073,3.27377451532398e-05,155.9969482421875
EDTRPAS1-29,marginalised,1831.5235142323254,3.3830597020591696e-05,153.5203094482422
EDTRPAS1-29,marginalised,1885.3462224868388,3.497206486980214e-05,151.0453338623047
EDTRPAS1-29,marginalised,1940.7506106386288,3.616656995581914e-05,148.56893920898438
EDTRPAS1-29,marginalised,1997.783159278854,3.741861295006976e-05,146.0887908935547
EDTRPAS1-29,marginalised,2056.4917149168714,3.8732824706921204e-05,143.60336303710938
EDTRPAS1-29,marginalised,2116.9255301202697,4.011446315179763e-05,141.11077880859375
EDTRPAS1-29,marginalised,2179.135304834492,4.1569768203178907e-05,138.6085205078125
EDTRPAS1-29,marginalised,2243.1732289167157,4.310618905378521e-05,136.09329223632812
EDTRPAS1-29,marginalised,2309.093025919663,4.473322429668023e-05,133.56015014648438
EDTRPAS1-29,marginalised,2376.9499981620847,4.646214754819924e-05,131.00352478027344
EDTRPAS1-29,marginalised,2446.8010731237223,4.830643372590087e-05,128.41697692871094
EDTRPAS1-29,marginalised,2518.704851203671,5.028140928247468e-05,125.79444885253906
EDTRPAS1-29,marginalised,2592.7216548822103,5.2403951370524325e-05,123.1308822631836
EDTRPAS1-29,marginalised,2668.913579327349,5.4691905438899227e-05,120.42312622070312
EDTRPAS1-29,marginalised,2747.344544488533,5.716329613389495e-05,117.67089080810547
EDTRPAS1-29,marginalised,2828.080348721226,5.9836245449921375e-05,114.87629699707031
EDTRPAS1-29,marginalised,2911.188723987347,6.272806061308908e-05,112.04460144042969
EDTRPAS1-29,marginalised,2996.7393926778745,6.585566208588048e-05,109.18305206298828
EDTRPAS1-29,marginalised,3084.804126105288,6.92354105327351e-05,106.3004379272461
EDTRPAS1-29,marginalised,3175.4568047149182,7.288424988317186e-05,103.4057846069336
EDTRPAS1-29,marginalised,3268.7734800657217,7.68199294704775e-05,100.50798034667969
EDTRPAS1-29,marginalised,3364.83243863247,8.106189855949932e-05,97.61508178710938
EDTRPAS1-29,marginalised,3463.7142674828883,8.563198625963653e-05,94.73405456542969
EDTRPAS1-29,marginalised,3565.5019218848397,9.055440751958102e-05,91.87106323242188
EDTRPAS1-29,marginalised,3670.280794900265,9.585690634628256e-05,89.03095245361328
EDTRPAS1-29,marginalised,3778.1387890242772,0.00010157121046574406,86.21761322021484
EDTRPAS1-29,marginalised,3889.166389929498,0.00010773493730288352,83.43340301513672
EDTRPAS1-29,marginalised,4003.45674237751,0.00011439370360716147,80.67911529541016
EDTRPAS1-29,marginalised,4121.105728361109,0.00012160410510798165,77.95356750488281
EDTRPAS1-29,marginalised,4242.212047542904,0.0001294379238338191,75.2535400390625
EDTRPAS1-29,marginalised,4366.877300057768,0.00013798663263029956,72.57379150390625
EDTRPAS1-29,marginalised,4495.206071748576,0.00014736608066045828,69.90756225585938
EDTRPAS1-29,marginalised,4627.306021906765,0.00015772254685599121,67.24700164794922
EDTRPAS1-29,marginalised,4763.287973591306,0.00016923866693390545,64.5841293334961
EDTRPAS1-29,marginalised,4903.26600660187,0.00018214048370157604,61.911441802978516
EDTRPAS1-29,marginalised,5047.357553184181,0.00019670559764988917,59.222991943359375
EDTRPAS1-29,marginalised,5195.6834965478465,0.00021327232811499898,56.5151252746582
EDTRPAS1-29,marginalised,5348.368272279322,0.0002322521982252727,53.78700637817383
EDTRPAS1-29,marginalised,5505.539972735071,0.0002541447814259646,51.04100799560547
EDTRPAS1-29,marginalised,5667.330454502532,0.00027955834680808866,48.28262710571289
EDTRPAS1-29,marginalised,5833.875449019002,0.00030923854768587786,45.52005386352539
EDTRPAS1-29,marginalised,6005.314676441277,0.0003441087308095994,42.763526916503906
EDTRPAS1-29,marginalised,6181.791962861551,0.00038532227362488285,40.024681091308594
EDTRPAS1-29,marginalised,6363.455360967937,0.0004343436315046359,37.315452575683594
EDTRPAS1-29,marginalised,6550.457274250799,0.000493044590293286,34.648033142089844
EDTRPAS1-29,marginalised,6742.954584859138,0.0005638459375362678,32.03425979614258
EDTRPAS1-29,marginalised,6941.108785214258,0.0006498844467702311,29.486196517944336
EDTRPAS1-29,marginalised,7145.086113491157,0.0007552424990785422,27.01600456237793
EDTRPAS1-29,marginalised,7355.057693081278,0.0008852333935917724,24.636146545410156
EDTRPAS1-29,marginalised,7571.199676153635,0.001046759072325932,22.35934829711914
EDTRPAS1-29,marginalised,7793.693391434755,0.0012487888966904695,20.19784927368164
EDTRPAS1-29,marginalised,8022.725496331395,0.0015029668011068995,18.162687301635742
EDTRPAS1-29,marginalised,8258.488133523679,0.0018244255075232,16.262758255004883
EDTRPAS1-29,marginalised,8501.179092159999,0.0022328695102046964,14.504045486450195
EDTRPAS1-29,marginalised,8751.001973788947,0.002754083651952933,12.889081954956055
EDTRPAS1-29,marginalised,9008.166363167442,0.0034220045860972174,11.416927337646484
EDTRPAS1-29,marginalised,9272.88800408839,0.00428156403611621,10.083581924438477
EDTRPAS1-29,marginalised,9545.388980375346,0.005392669179805948,8.882590293884277
EDTRPAS1-29,marginalised,9825.897902196059,0.006835550385857914,7.805885314941406
EDTRPAS1-29,marginalised,10114.650097851161,0.008717705032892226,6.8446526527404785
EDTRPAS1-29,marginalised,10411.887811198952,0.011182212295686115,5.990097999572754
EDTRPAS1-29,marginalised,10717.860404881852,0.014415832364812831,5.234102249145508
EDTRPAS1-29,marginalised,11032.82456952505,0.018652162314823195,4.56972599029541
EDTRPAS1-29,marginalised,11357.044539082835,0.02415827164055124,3.9915812015533447
EDTRPAS1-29,marginalised,11690.792312513295,0.031183533451024203,3.495932102203369
EDTRPAS1-29,marginalised,12034.347881967313,0.039838479131779604,3.0805788040161133
EDTRPAS1-29,marginalised,12387.999467683338,0.04988045024348484,2.74450421333313
EDTRPAS1-29,marginalised,12752.043759784963,0.06045051424945228,2.487318515777588
EDTRPAS1-29,marginalised,13126.786167184178,0.0699529845519648,2.3086225986480713
EDTRPAS1-29,marginalised,13512.541073799108,0.07637496842016182,2.2074642181396484
EDTRPAS1-29,marginalised,13909.632102301166,0.0781206106526609,2.18202543258667
EDTRPAS1-29,marginalised,14318.392385612933,0.07486056229974013,2.229619264602661
EDTRPAS1-29,marginalised,14739.164846384481,0.0676677743243643,2.346999168395996
EDTRPAS1-29,marginalised,15172.30248468264,0.058349347427620525,2.530834674835205
EDTRPAS1-29,marginalised,15618.16867413453,0.048603223867675474,2.778200149536133
EDTRPAS1-29,marginalised,16077.137466773844,0.03956062011985511,3.0869054794311523
EDTRPAS1-29,marginalised,16549.593906845577,0.03176095185540238,3.455571413040161
EDTRPAS1-29,marginalised,17035.93435383251,0.025330494122688865,3.8834309577941895
EDTRPAS1-29,marginalised,17536.566814974394,0.02017370728368027,4.369942665100098
EDTRPAS1-29,marginalised,18051.911287558883,0.01610585750750901,4.914311408996582
EDTRPAS1-29,marginalised,18582.400111271247,0.012926006333705855,5.515048980712891
EDTRPAS1-29,marginalised,19128.478330898582,0.01045013826828912,6.169732093811035
EDTRPAS1-29,marginalised,19690.60406969275,0.0085230498805402,6.874876022338867
EDTRPAS1-29,marginalised,20269.248913705258,0.007019396886963976,7.6260986328125
EDTRPAS1-29,marginalised,20864.898307416555,0.005840724100592157,8.418351173400879
EDTRPAS1-29,marginalised,21478.05196099161,0.0049109770291717505,9.24626636505127
EDTRPAS1-29,marginalised,22109.224269503447,0.004172095424361589,10.104416847229004
EDTRPAS1-29,marginalised,22758.944744476365,0.00358002366173723,10.987565994262695
EDTRPAS1-29,marginalised,23427.758458110813,0.0031014890283200783,11.890702247619629
EDTRPAS1-29,marginalised,24116.22650056269,0.002711383830166348,12.808999061584473
EDTRPAS1-29,marginalised,24824.926450660572,0.002390757997559673,13.737618446350098
EDTRPAS1-29,marginalised,25554.452860455916,0.0021252532462918126,14.671537399291992
EDTRPAS1-29,marginalised,26305.417754012593,0.0019039380687885757,15.605339050292969
EDTRPAS1-29,marginalised,27078.451140854344,0.0017184147866118574,16.533164978027344
EDTRPAS1-29,marginalised,27874.20154450077,0.0015621727308669253,17.448699951171875
EDTRPAS1-29,marginalised,28693.336546535404,0.0014300942401768003,18.34538459777832
EDTRPAS1-29,marginalised,29536.543346662154,0.0013181038892273527,19.216676712036133
EDTRPAS1-29,marginalised,30404.529339220113,0.0012229096209910603,20.056407928466797
EDTRPAS1-29,marginalised,31298.02270664027,0.001141815441724456,20.859155654907227
EDTRPAS1-29,marginalised,32217.773030342065,0.0010725917609095866,21.62051010131836
EDTRPAS1-29,marginalised,33164.551919582285,0.0010133769574357642,22.337297439575195
EDTRPAS1-29,marginalised,34139.15365878383,0.0009626089717361436,23.007633209228516
EDTRPAS1-29,marginalised,35142.395873887406,0.0009189723449734502,23.630895614624023
EDTRPAS1-29,marginalised,36175.12021828527,0.0008813606393806367,24.20754051208496
EDTRPAS1-29,marginalised,37238.19307891235,0.0008488497037449756,24.738798141479492
EDTRPAS1-29,marginalised,38332.50630308715,0.0008206695751680908,25.22644805908203
EDTRPAS1-29,marginalised,39458.97794671228,0.0007961892066660279,25.672433853149414
EDTRPAS1-29,marginalised,40618.55304446217,0.0007748950697173295,26.078672409057617
EDTRPAS1-29,marginalised,41812.20440260424,0.0007563746643063465,26.446853637695312
EDTRPAS1-29,marginalised,43040.93341511857,0.0007402968621369144,26.778413772583008
EDTRPAS1-29,marginalised,44305.77090380069,0.0007263921703579516,27.07462501525879
EDTRPAS1-29,marginalised,45607.77798305246,0.0007144343082764339,27.33673667907715
EDTRPAS1-29,marginalised,46948.046950086355,0.000704223518415392,27.566190719604492
EDTRPAS1-29,marginalised,48327.70220129006,0.0006955742750703865,27.764772415161133
EDTRPAS1-29,marginalised,49747.90117552015,0.0006883085275102973,27.93467903137207
EDTRPAS1-29,marginalised,51209.83532511619,0.0006822529907856648,28.07849884033203
EDTRPAS1-29,marginalised,52714.73111544989,0.0006772403548403041,28.199108123779297
EDTRPAS1-29,marginalised,54263.85105384784,0.0006731129590512319,28.299497604370117
EDTRPAS1-29,marginalised,55858.49474875109,0.0006697260562384846,28.382617950439453
EDTRPAS1-29,marginalised,57500.00000000004,0.0006669508150242785,28.451231002807617
EDTRPAS1-46,marginalised,1175.0000000000002,1.0060511128689902e-05,320.872314453125
EDTRPAS1-46,marginalised,1209.5295496932567,1.0312339670605523e-05,317.8299560546875
EDTRPAS1-46,marginalised,1245.0738141116362,1.0578053439754796e-05,314.711181640625
EDTRPAS1-46,marginalised,1281.6626125253727,1.08587526577722e-05,311.51312255859375
EDTRPAS1-46,marginalised,1319.3266404991464,1.115525723022397e-05,308.2367248535156
EDTRPAS1-46,marginalised,1358.0974956436166,1.1467872236272264e-05,304.8896179199219
EDTRPAS1-46,marginalised,1398.0077041237134,1.1796428341564538e-05,301.48370361328125
EDTRPAS1-46,marginalised,1439.0907479459224,1.2140233106373653e-05,298.03558349609375
EDTRPAS1-46,marginalised,1481.3810930474583,1.2498257980168487e-05,294.5633850097656
EDTRPAS1-46,marginalised,1524.9142182108908,1.2869468017195413e-05,291.0834045410156
EDTRPAS1-46,marginalised,1569.7266448284795,1.3252988279990995e-05,287.6089782714844
EDTRPAS1-46,marginalised,1615.8559675411893,1.3648383653421688e-05,284.14776611328125
EDTRPAS1-46,marginalised,1663.3408857780905,1.4055719366718229e-05,280.7027587890625
EDTRPAS1-46,marginalised,1712.2212362226012,1.4475597969453446e-05,277.2721862792969
EDTRPAS1-46,marginalised,1762.538026232812,1.490907716776561e-05,273.8511657714844
EDTRPAS1-46,marginalised,1814.3334682439274,1.5357459271332098e-05,270.4335632324219
EDTRPAS1-46,marginalised,1867.651015181687,1.5822170051134966e-05,267.0138244628906
EDTRPAS1-46,marginalised,1922.5353969164762,1.6304656005202398e-05,263.5868835449219
EDTRPAS1-46,marginalised,1979.032657788708,1.680629635143482e-05,260.1491394042969
EDTRPAS1-46,marginalised,2037.1901952369574,1.7328497000312196e-05,256.6977233886719
EDTRPAS1-46,marginalised,2097.056799561255,1.7872702239749513e-05,253.23040771484375
EDTRPAS1-46,marginalised,2158.6826948548996,1.8440657954916037e-05,249.74392700195312
EDTRPAS1-46,marginalised,2222.119581139126,1.9034491915729865e-05,246.2334442138672
EDTRPAS1-46,marginalised,2287.4206777359786,1.9656862589937913e-05,242.69277954101562
EDTRPAS1-46,marginalised,2354.6407679157805,2.031101034378875e-05,239.11399841308594
EDTRPAS1-46,marginalised,2423.8362448566454,2.100083611786712e-05,235.4878387451172
EDTRPAS1-46,marginalised,2495.065158954598,2.1730754854429757e-05,231.8047637939453
EDTRPAS1-46,marginalised,2568.3872665239905,2.2505451474365958e-05,228.05667114257812
EDTRPAS1-46,marginalised,2643.8640799290692,2.3329833770345608e-05,224.23703002929688
EDTRPAS1-46,marginalised,2721.558919188752,2.4208569389918077e-05,220.34320068359375
EDTRPAS1-46,marginalised,2801.5369650979046,2.514596101420219e-05,216.37608337402344
EDTRPAS1-46,marginalised,2883.8653139096864,2.6145676388682685e-05,212.3411407470703
EDTRPAS1-46,marginalised,2968.6130336248384,2.7210828094379386e-05,208.24668884277344
EDTRPAS1-46,marginalised,3055.8512219351323,2.834390609335498e-05,204.1038055419922
EDTRPAS1-46,marginalised,3145.6530658696074,2.954704433914413e-05,199.92465209960938
EDTRPAS1-46,marginalised,3238.093903193599,3.082218352224338e-05,195.72174072265625
EDTRPAS1-46,marginalised,3333.251285612114,3.21713522162528e-05,191.506103515625
EDTRPAS1-46,marginalised,3431.2050438305437,3.359665619921297e-05,187.2882537841797
EDTRPAS1-46,marginalised,3532.0373545273096,3.510060114909522e-05,183.07676696777344
EDTRPAS1-46,marginalised,3635.83280929462,3.668600632899795e-05,178.8789825439453
EDTRPAS1-46,marginalised,3742.678485605183,3.835617158212946e-05,174.70057678222656
EDTRPAS1-46,marginalised,3852.664019864406,4.0115109047985815e-05,170.5457763671875
EDTRPAS1-46,marginalised,3965.8816826093675,4.1968126443802066e-05,166.41595458984375
EDTRPAS1-46,marginalised,4082.426455917654,4.3922149804669595e-05,162.30995178222656
EDTRPAS1-46,marginalised,4202.396113090994,4.5986495593959104e-05,158.22354125976562
EDTRPAS1-46,marginalised,4325.891300680547,4.817340468185974e-05,154.14906311035156
EDTRPAS1-46,marginalised,4453.015622922654,5.049876809165552e-05,150.07618713378906
EDTRPAS1-46,marginalised,4583.875728655893,5.2982347018085046e-05,145.9923553466797
EDTRPAS1-46,marginalised,4718.58140079235,5.564819625363393e-05,141.8839874267578
EDTRPAS1-46,marginalised,4857.2456484181685,5.852479060221335e-05,137.73731994628906
EDTRPAS1-46,marginalised,4999.9848016006445,6.164505753259782e-05,133.5400390625
EDTRPAS1-46,marginalised,5146.918608981408,6.504581987017803e-05,129.28269958496094
EDTRPAS1-46,marginalised,5298.1703382375545,6.876799926087024e-05,124.95934295654297
EDTRPAS1-46,marginalised,5453.866879495012,7.28559189589796e-05,120.5685043334961
EDTRPAS1-46,marginalised,5614.138851780909,7.735716537517103e-05,116.1136703491211
EDTRPAS1-46,marginalised,5779.120712604239,8.232264267055627e-05,111.60269165039062
EDTRPAS1-46,marginalised,5948.9508707567475,8.78072237170879e-05,107.04696655273438
EDTRPAS1-46,marginalised,6123.771802428694,9.387061785442334e-05,102.46054077148438
EDTRPAS1-46,marginalised,6303.730170736886,0.00010057877540508228,97.85880279541016
EDTRPAS1-46,marginalised,6488.976948765261,0.00010800551998813683,93.25774383544922
EDTRPAS1-46,marginalised,6679.667546221251,0.00011623382875949575,88.67346954345703
