SampleID,sigma_model,tau2,posterior_density,chi2_sigma_min_at_tau2
EDTRPAS1-35,marginalised,1274.1483739896735,0.005520719719317295,5.973361015319824
EDTRPAS1-35,marginalised,1305.0786078412689,0.005518095346334054,5.975094318389893
EDTRPAS1-35,marginalised,1336.759679966995,0.005515225884281231,5.976995944976807
EDTRPAS1-35,marginalised,1369.2098171321818,0.005512104469569761,5.979071617126465
EDTRPAS1-35,marginalised,1402.447688560914,0.005508728013409632,5.981324195861816
EDTRPAS1-35,marginalised,1436.4924166768328,0.005505098754970039,5.983752250671387
EDTRPAS1-35,marginalised,1471.3635881046416,0.005501222480840483,5.986352920532227
EDTRPAS1-35,marginalised,1507.0812649386949,0.005497105296874906,5.989123344421387
EDTRPAS1-35,marginalised,1543.665996285132,0.005492757932827953,5.9920549392700195
EDTRPAS1-35,marginalised,1581.13883008419,0.005488183327580441,5.995150566101074
EDTRPAS1-35,marginalised,1619.5213252195158,0.00548339046502263,5.9984002113342285
EDTRPAS1-35,marginalised,1658.8355639214296,0.005478380123827562,6.001806735992432
EDTRPAS1-35,marginalised,1699.1041644712795,0.005473150240603177,6.00537109375
EDTRPAS1-35,marginalised,1740.3502942142056,0.005467695598574193,6.009098052978516
EDTRPAS1-35,marginalised,1782.597682887775,0.005462009266726553,6.012993335723877
EDTRPAS1-35,marginalised,1825.8706362741877,0.00545608184721321,6.017063617706299
EDTRPAS1-35,marginalised,1870.1940501838944,0.005449904264751384,6.0213165283203125
EDTRPAS1-35,marginalised,1915.5934247786438,0.005443466416380731,6.025760173797607
EDTRPAS1-35,marginalised,1962.0948792422685,0.005436760227159377,6.03040075302124
EDTRPAS1-35,marginalised,2009.7251668075633,0.005429775897198886,6.035246849060059
EDTRPAS1-35,marginalised,2058.511690147973,0.005422504829147896,6.0403056144714355
EDTRPAS1-35,marginalised,2108.482517142913,0.005414938146471648,6.045584678649902
EDTRPAS1-35,marginalised,2159.6663970257728,0.00540706246014072,6.051095008850098
EDTRPAS1-35,marginalised,2212.0927769239593,0.005398863728575173,6.05684757232666
EDTRPAS1-35,marginalised,2265.79181880041,0.005390324579120113,6.062857151031494
EDTRPAS1-35,marginalised,2320.794416806389,0.00538142086576383,6.069142818450928
EDTRPAS1-35,marginalised,2377.13221505553,0.005372126375548369,6.075725078582764
EDTRPAS1-35,marginalised,2434.837625829316,0.005362411881918736,6.082627296447754
EDTRPAS1-35,marginalised,2493.9438482245537,0.00535224362701174,6.089876651763916
EDTRPAS1-35,marginalised,2554.4848872534653,0.00534158980219861,6.097499370574951
EDTRPAS1-35,marginalised,2616.4955734074733,0.005330417309008728,6.105522155761719
EDTRPAS1-35,marginalised,2680.0115826958963,0.005318696922629253,6.11397123336792
EDTRPAS1-35,marginalised,2745.069457171071,0.005306404593226945,6.122868537902832
EDTRPAS1-35,marginalised,2811.706625951744,0.005293523636546955,6.132230758666992
EDTRPAS1-35,marginalised,2879.961426756816,0.005280044003461491,6.14207124710083
EDTRPAS1-35,marginalised,2949.873127961782,0.005265963716349609,6.1523966789245605
EDTRPAS1-35,marginalised,3021.4819511906676,0.005251287762268574,6.163210391998291
EDTRPAS1-35,marginalised,3094.829094456304,0.005236025922660032,6.174510955810547
EDTRPAS1-35,marginalised,3169.9567558624212,0.005220194560018045,6.186293125152588
EDTRPAS1-35,marginalised,3246.908157881059,0.005203807071647562,6.198554992675781
EDTRPAS1-35,marginalised,3325.7275722193176,0.005186885219586847,6.211285591125488
EDTRPAS1-35,marginalised,3406.4603452898104,0.005169446026864701,6.224478721618652
EDTRPAS1-35,marginalised,3489.1529242993333,0.005151506886618643,6.23813009262085
EDTRPAS1-35,marginalised,3573.8528839709275,0.005133085989293917,6.252232074737549
EDTRPAS1-35,marginalised,3660.6089539145673,0.005114200755988201,6.266777515411377
EDTRPAS1-35,marginalised,3749.47104666228,0.005094861894138387,6.281766891479492
EDTRPAS1-35,marginalised,3840.4902863838747,0.005075083066264431,6.297196865081787
EDTRPAS1-35,marginalised,3933.719038299702,0.0050548676440868,6.313070774078369
EDTRPAS1-35,marginalised,4029.2109388074086,0.0050342127871634956,6.329401016235352
EDTRPAS1-35,marginalised,4127.020926340097,0.005013107362559341,6.346202850341797
EDTRPAS1-35,marginalised,4227.205272973463,0.004991527843087873,6.363503932952881
EDTRPAS1-35,marginalised,4329.821616800325,0.004969439372878875,6.381342887878418
EDTRPAS1-35,marginalised,4434.9289950909615,0.00494679433711403,6.399768829345703
EDTRPAS1-35,marginalised,4542.587878258434,0.004923535784244894,6.418839454650879
EDTRPAS1-35,marginalised,4652.8602046485,0.004899592278262333,6.438629150390625
EDTRPAS1-35,marginalised,4765.80941617394,0.004874889497379229,6.45921516418457
EDTRPAS1-35,marginalised,4881.500494814036,0.0048493473261158986,6.480681419372559
EDTRPAS1-35,marginalised,5000.000000000004,0.0048228845424419554,6.5031208992004395
EDTRPAS1-29,marginalised,575.0000000000001,1.454221290978326e-07,242.30133056640625
EDTRPAS1-29,marginalised,588.9582522944158,1.5156000326999313e-07,240.61587524414062
EDTRPAS1-29,marginalised,603.2553442533786,1.582168094722721e-07,238.8659210205078
EDTRPAS1-29,marginalised,617.8995012847575,1.6536834083748608e-07,237.0687255859375
EDTRPAS1-29,marginalised,632.8991484700206,1.729939180760595e-07,235.23887634277344
EDTRPAS1-29,marginalised,648.2629154113517,1.8108018374629922e-07,233.3874969482422
EDTRPAS1-29,marginalised,663.9996411964388,1.8962124822705393e-07,231.52273559570312
EDTRPAS1-29,marginalised,680.1183794837797,1.9861968443148505e-07,229.64991760253906
EDTRPAS1-29,marginalised,696.6284037114384,2.0808249055191298e-07,227.7730255126953
EDTRPAS1-29,marginalised,713.539212432239,2.1801540070019108e-07,225.89576721191406
EDTRPAS1-29,marginalised,730.8605347784786,2.2842079458744032e-07,224.0220489501953
EDTRPAS1-29,marginalised,748.6023360592952,2.3928841208839665e-07,222.1573944091797
EDTRPAS1-29,marginalised,766.7748234939113,2.50597644310682e-07,220.30812072753906
EDTRPAS1-29,marginalised,785.3884520840575,2.623180807446061e-07,218.48085021972656
EDTRPAS1-29,marginalised,804.4539306289441,2.744127298659761e-07,216.68222045898438
EDTRPAS1-29,marginalised,823.982227886254,2.8684896004075355e-07,214.91671752929688
EDTRPAS1-29,marginalised,843.9845788826899,2.9960506315837865e-07,213.1867218017578
EDTRPAS1-29,marginalised,864.4724913777172,3.126819654816982e-07,211.4910430908203
EDTRPAS1-29,marginalised,885.4577524842081,3.2610557356010237e-07,209.8255615234375
EDTRPAS1-29,marginalised,906.9524354498095,3.399347434700892e-07,208.18287658691406
EDTRPAS1-29,marginalised,928.9689066029281,3.5425115259344625e-07,206.5541229248047
EDTRPAS1-29,marginalised,951.5198324673293,3.6915946856242816e-07,204.92947387695312
EDTRPAS1-29,marginalised,974.6181870494495,3.8477352280819356e-07,203.2997283935547
EDTRPAS1-29,marginalised,998.2772593026011,4.012192144235301e-07,201.6562957763672
EDTRPAS1-29,marginalised,1022.5106607723811,4.186097120917452e-07,199.99325561523438
EDTRPAS1-29,marginalised,1047.332333427669,4.370586947327223e-07,198.30621337890625
EDTRPAS1-29,marginalised,1072.7565576817246,4.566726229882281e-07,196.5924835205078
EDTRPAS1-29,marginalised,1098.7979606080035,4.775578464029053e-07,194.85037231445312
EDTRPAS1-29,marginalised,1125.471524355405,4.998284778191121e-07,193.07855224609375
EDTRPAS1-29,marginalised,1152.792594767811,5.236058968113112e-07,191.27597045898438
EDTRPAS1-29,marginalised,1180.77689021286,5.490393525114897e-07,189.4405517578125
EDTRPAS1-29,marginalised,1209.4405106250445,5.762950419163073e-07,187.57015991210938
EDTRPAS1-29,marginalised,1238.7999467683335,6.055561652999114e-07,185.66290283203125
EDTRPAS1-29,marginalised,1268.8720897236399,6.37015742060459e-07,183.71762084960938
EDTRPAS1-29,marginalised,1299.674240606604,6.708664665398248e-07,181.7342529296875
EDTRPAS1-29,marginalised,1331.2241205212822,7.072819779503553e-07,179.715087890625
EDTRPAS1-29,marginalised,1363.539880755452,7.464140722562064e-07,177.66400146484375
EDTRPAS1-29,marginalised,1396.640113223421,7.883819927281862e-07,175.58676147460938
EDTRPAS1-29,marginalised,1430.5438611623317,8.332701368404979e-07,173.49046325683594
EDTRPAS1-29,marginalised,1465.270630088124,8.811349747251632e-07,171.38287353515625
EDTRPAS1-29,marginalised,1500.8403990174588,9.32023422020345e-07,169.2711639404297
EDTRPAS1-29,marginalised,1537.273631962045,9.859789960742666e-07,167.1616668701172
EDTRPAS1-29,marginalised,1574.5912897020085,1.043066355644036e-06,165.0591278076172
EDTRPAS1-29,marginalised,1612.814841845052,1.1033772450249462e-06,162.9667205810547
EDTRPAS1-29,marginalised,1651.9662791783571,1.1670687638347307e-06,160.88516235351562
EDTRPAS1-29,marginalised,1692.0681263203373,1.234338416747049e-06,158.8141326904297
EDTRPAS1-29,marginalised,1733.1434546794999,1.3054391729677483e-06,156.75210571289062
EDTRPAS1-29,marginalised,1775.2158957279028,1.3806838692348092e-06,154.69656372070312
EDTRPAS1-29,marginalised,1818.3096545968197,1.4604156822076293e-06,152.64527893066406
EDTRPAS1-29,marginalised,1862.4495240024426,1.5450272197750478e-06,150.59559631347656
EDTRPAS1-29,marginalised,1907.6608985096434,1.6349154281425436e-06,148.5459442138672
EDTRPAS1-29,marginalised,1953.9697891419726,1.7305259911313013e-06,146.4945831298828
EDTRPAS1-29,marginalised,2001.4028383463358,1.8323178704302235e-06,144.44039916992188
EDTRPAS1-29,marginalised,2049.9873353209423,1.94078552802516e-06,142.382568359375
EDTRPAS1-29,marginalised,2099.7512317153173,2.056487286963365e-06,140.31997680664062
EDTRPAS1-29,marginalised,2150.723157711478,2.1800466788298577e-06,138.25135803222656
EDTRPAS1-29,marginalised,2202.9324384954416,2.3121846769535524e-06,136.17507934570312
EDTRPAS1-29,marginalised,2256.409111128608,2.453755154167336e-06,134.0887451171875
EDTRPAS1-29,marginalised,2311.1839418286972,2.6057551972380913e-06,131.9894561767578
EDTRPAS1-29,marginalised,2367.28844367017,2.7693570084526887e-06,129.87391662597656
EDTRPAS1-29,marginalised,2424.754894714349,2.945919030715372e-06,127.73851776123047
EDTRPAS1-29,marginalised,2483.61635657964,3.136987794971452e-06,125.5798110961914
EDTRPAS1-29,marginalised,2543.9066934625525,3.3443191867816215e-06,123.39447784423828
EDTRPAS1-29,marginalised,2605.6605916204708,3.5698468694478917e-06,121.1801528930664
EDTRPAS1-29,marginalised,2668.913579327349,3.815684636601944e-06,118.93524932861328
EDTRPAS1-29,marginalised,2733.7020473138587,4.084045504784779e-06,116.65995025634766
EDTRPAS1-29,marginalised,2800.063269703715,4.377325048022427e-06,114.35511779785156
EDTRPAS1-29,marginalised,2868.0354254582357,4.697968187126854e-06,112.02347564697266
EDTRPAS1-29,marginalised,2937.6576203414843,5.04852757085847e-06,109.66869354248047
EDTRPAS1-29,marginalised,3008.9699094185958,5.431631252446006e-06,107.29529571533203
EDTRPAS1-29,marginalised,3082.01332010028,5.850032967119326e-06,104.9083251953125
EDTRPAS1-29,marginalised,3156.8298757467337,6.306604885834933e-06,102.51303100585938
EDTRPAS1-29,marginalised,3233.462619844508,6.804422649553215e-06,100.11445617675781
EDTRPAS1-29,marginalised,3311.9556407703344,7.346781466853477e-06,97.71731567382812
EDTRPAS1-29,marginalised,3392.354097156051,7.937251941444766e-06,95.32589721679688
EDTRPAS1-29,marginalised,3474.7042438692633,8.57969859625505e-06,92.94400024414062
EDTRPAS1-29,marginalised,3559.053458624752,9.278397191488878e-06,90.5748519897461
EDTRPAS1-29,marginalised,3645.450269241787,1.0037963455299721e-05,88.22136688232422
EDTRPAS1-29,marginalised,3733.9443815632203,1.0863548371889868e-05,85.88582611083984
EDTRPAS1-29,marginalised,3824.586708052217,1.1760969589781733e-05,83.56975555419922
EDTRPAS1-29,marginalised,3917.4293970832773,1.2736782378820709e-05,81.27416229248047
EDTRPAS1-29,marginalised,4012.5258629442355,1.3798604205138986e-05,78.99920654296875
EDTRPAS1-29,marginalised,4109.930816566569,1.4955533556066528e-05,76.74384307861328
EDTRPAS1-29,marginalised,4209.7002970017475,1.621829600056523e-05,74.50642395019531
EDTRPAS1-29,marginalised,4311.891703661624,1.760001049329426e-05,72.2840576171875
EDTRPAS1-29,marginalised,4416.563829341459,1.9116524860191304e-05,70.07318878173828
EDTRPAS1-29,marginalised,4523.776894044652,2.0787011681763873e-05,67.86973571777344
EDTRPAS1-29,marginalised,4633.592579628523,2.263494131730276e-05,65.66898345947266
EDTRPAS1-29,marginalised,4746.074065291114,2.46884142074012e-05,63.466556549072266
EDTRPAS1-29,marginalised,4861.286063919485,2.6981501536638878e-05,61.258056640625
EDTRPAS1-29,marginalised,4979.294859320376,2.955493792781503e-05,59.039939880371094
EDTRPAS1-29,marginalised,5100.168344354609,3.245739082804938e-05,56.809566497802734
EDTRPAS1-29,marginalised,5223.976059997202,3.574689437209752e-05,54.56557083129883
EDTRPAS1-29,marginalised,5350.789235345768,3.949261650707006e-05,52.307884216308594
EDTRPAS1-29,marginalised,5480.680828600033,4.377660857554272e-05,50.03810119628906
EDTRPAS1-29,marginalised,5613.725569036144,4.869677304445382e-05,47.75922775268555
EDTRPAS1-29,marginalised,5749.999999999997,5.4369983733578627e-05,45.47566223144531
EDTRPAS1-29,marginalised,5889.58252294416,6.0937069530861696e-05,43.192752838134766
EDTRPAS1-29,marginalised,6032.553442533781,6.856810262309805e-05,40.91676330566406
EDTRPAS1-29,marginalised,6178.995012847582,7.747090845830981e-05,38.654354095458984
EDTRPAS1-29,marginalised,6328.991484700207,8.790121343857095e-05,36.412384033203125
EDTRPAS1-29,marginalised,6482.629154113524,0.00010017644710652927,34.19772720336914
EDTRPAS1-29,marginalised,6639.996411964389,0.00011469351017889222,32.01717758178711
EDTRPAS1-29,marginalised,6801.183794837799,0.00013195152940380614,29.877527236938477
EDTRPAS1-29,marginalised,6966.284037114391,0.0001525817191219093,27.785587310791016
EDTRPAS1-29,marginalised,7135.39212432239,0.00017738478015300025,25.748334884643555
EDTRPAS1-29,marginalised,7308.605347784782,0.0002073812931220087,23.772842407226562
EDTRPAS1-29,marginalised,7486.023360592954,0.00024387453792942647,21.86632537841797
EDTRPAS1-29,marginalised,7667.748234939114,0.00028853598478178653,20.035865783691406
EDTRPAS1-29,marginalised,7853.884520840569,0.00034351875321436963,18.288108825683594
EDTRPAS1-29,marginalised,8044.539306289444,0.0004116073849398353,16.628982543945312
EDTRPAS1-29,marginalised,8239.822278862535,0.0004964286723177885,15.063231468200684
EDTRPAS1-29,marginalised,8439.845788826908,0.0006027327209820551,13.594250679016113
EDTRPAS1-29,marginalised,8644.724913777174,0.0007368031821589316,12.22374153137207
EDTRPAS1-29,marginalised,8854.57752484209,0.0009070142439398343,10.951835632324219
EDTRPAS1-29,marginalised,9069.524354498097,0.0011246569506039455,9.777057647705078
EDTRPAS1-29,marginalised,9289.689066029276,0.0014051169182897297,8.696609497070312
EDTRPAS1-29,marginalised,9515.198324673303,0.0017696275720704509,7.706611156463623
EDTRPAS1-29,marginalised,9746.181870494496,0.002247839596039217,6.802496433258057
EDTRPAS1-29,marginalised,9982.772593026004,0.002881723340145593,5.979280948638916
EDTRPAS1-29,marginalised,10225.106607723814,0.0037314174992843117,5.231907367706299
EDTRPAS1-29,marginalised,10473.323334276683,0.004884076117083922,4.555512428283691
EDTRPAS1-29,marginalised,10727.565576817258,0.006467079391966132,3.9456615447998047
EDTRPAS1-29,marginalised,10987.979606080038,0.008667289146484068,3.3985180854797363
EDTRPAS1-29,marginalised,11254.715243554065,0.011757254615983065,2.910982847213745
EDTRPAS1-29,marginalised,11527.925947678112,0.01612608928213729,2.480738639831543
EDTRPAS1-29,marginalised,11807.768902128591,0.022301708724402673,2.1062233448028564
EDTRPAS1-29,marginalised,12094.405106250457,0.030923886412491493,1.7865276336669922
EDTRPAS1-29,marginalised,12387.999467683338,0.04257590483989854,1.5212187767028809
EDTRPAS1-29,marginalised,12688.72089723639,0.05733222755910734,1.3100926876068115
EDTRPAS1-29,marginalised,12996.742406066052,0.0739641951031242,1.1529412269592285
EDTRPAS1-29,marginalised,13312.241205212826,0.08924578312917066,1.0493239164352417
EDTRPAS1-29,marginalised,13635.398807554511,0.09855368406718991,0.9984123706817627
EDTRPAS1-29,marginalised,13966.401132234212,0.09844751241817042,0.9989461302757263
EDTRPAS1-29,marginalised,14305.438611623307,0.08924927188909931,1.0492833852767944
EDTRPAS1-29,marginalised,14652.706300881258,0.0746535807564257,1.1475473642349243
EDTRPAS1-29,marginalised,15008.403990174591,0.058952209533873125,1.2918199300765991
EDTRPAS1-29,marginalised,15372.73631962047,0.04493922178796919,1.4803411960601807
EDTRPAS1-29,marginalised,15745.912897020089,0.03366019200853236,1.7116611003875732
EDTRPAS1-29,marginalised,16128.14841845051,0.025080682959714464,1.9847182035446167
EDTRPAS1-29,marginalised,16519.66279178359,0.01873749664025373,2.2988333702087402
EDTRPAS1-29,marginalised,16920.681263203376,0.01410169081609082,2.6535942554473877
EDTRPAS1-29,marginalised,17331.434546794986,0.010719190799759916,3.048705816268921
EDTRPAS1-29,marginalised,17752.158957279033,0.008241074340640525,3.483813762664795
EDTRPAS1-29,marginalised,18183.096545968183,0.006412490575976002,3.9582951068878174
EDTRPAS1-29,marginalised,18624.495240024447,0.005051216911872609,4.471144676208496
EDTRPAS1-29,marginalised,19076.608985096438,0.004028020132967838,5.020861625671387
EDTRPAS1-29,marginalised,19539.697891419746,0.0032511667543635237,5.605462551116943
EDTRPAS1-29,marginalised,20014.02838346338,0.0026552910058349,6.222512722015381
EDTRPAS1-29,marginalised,20499.87335320941,0.0021935110538095657,6.869231700897217
EDTRPAS1-29,marginalised,20997.512317153196,0.0018319619559910047,7.542614936828613
EDTRPAS1-29,marginalised,21507.231577114784,0.0015459936537777163,8.239569664001465
EDTRPAS1-29,marginalised,22029.3243849544,0.001317537200442365,8.95699405670166
EDTRPAS1-29,marginalised,22564.091111286103,0.001133232633910162,9.691905975341797
EDTRPAS1-29,marginalised,23111.839418286978,0.0009831438300553538,10.441411018371582
EDTRPAS1-29,marginalised,23672.884436701686,0.0008598187382858383,11.202723503112793
